,x,pdf
731,10244.244244244244,0.013741422287439773
732,10258.258258258258,0.013475919658123307
733,10272.272272272272,0.013214925419442913
734,10286.286286286286,0.01295837627226594
735,10300.300300300301,0.0127062095407619
736,10314.314314314315,0.012458363171405338
737,10328.328328328329,0.012214775731866497
738,10342.342342342343,0.011975386409791802
739,10356.356356356357,0.011740135011476967
740,10370.37037037037,0.011508961960434376
741,10384.384384384384,0.011281808295857216
742,10398.398398398398,0.011058615670983232
743,10412.412412412412,0.010839326351359167
744,10426.426426426427,0.01062388321300951
745,10440.440440440441,0.010412229740510594
746,10454.454454454455,0.010204310024972999
747,10468.468468468469,0.010000068761934258
748,10482.482482482483,0.009799451249163846
749,10496.496496496497,0.009602403384383193
750,10510.51051051051,0.00940887166290206
751,10524.524524524524,0.009218803175174317
752,10538.538538538538,0.00903214560427456
753,10552.552552552554,0.008848847223297889
754,10566.566566566567,0.008668856892685482
755,10580.580580580581,0.008492124057476784
756,10594.594594594595,0.008318598744491992
757,10608.608608608609,0.008148231559445373
758,10622.622622622623,0.00798097368399264
759,10636.636636636636,0.007816776872713578
760,10650.65065065065,0.007655593450032199
761,10664.664664664664,0.007497376307076723
762,10678.67867867868,0.007342078898480575
763,10692.692692692694,0.007189655239127328
764,10706.706706706707,0.007040059900840343
765,10720.720720720721,0.006893248009020192
766,10734.734734734735,0.00674917523923072
767,10748.748748748749,0.006607797813736393
768,10762.762762762763,0.006469072497992174
769,10776.776776776776,0.006332956597087958
770,10790.79079079079,0.006199407952149603
771,10804.804804804806,0.006068384936697767
772,10818.81881881882,0.005939846452966992
773,10832.832832832833,0.005813751928185891
774,10846.846846846847,0.0056900613108211194
775,10860.860860860861,0.005568735066786027
776,10874.874874874875,0.005449734175615905
777,10888.888888888889,0.005333020126611756
778,10902.902902902902,0.005218554914953585
779,10916.916916916916,0.00510630103778545
780,10930.930930930932,0.004996221490273327
781,10944.944944944946,0.004888279761637606
782,10958.95895895896,0.00478243983116168
783,10972.972972972973,0.0046786661641780285
784,10986.986986986987,0.004576923708033505
785,11001.001001001001,0.004477177888034886
786,11015.015015015015,0.004379394603376575
787,11029.029029029029,0.004283540223051485
788,11043.043043043042,0.0041895815817465844
789,11057.057057057058,0.004097485975724688
790,11071.071071071072,0.0040072211586934334
791,11085.085085085086,0.003918755337663094
792,11099.0990990991,0.0038320571687942453
793,11113.113113113113,0.003747095753236863
794,11127.127127127127,0.0036638406329617523
795,11141.14114114114,0.0035822617865857013
796,11155.155155155155,0.003502329625191646
797,11169.16916916917,0.0034240149881447383
798,11183.183183183184,0.0033472891389058415
799,11197.197197197198,0.0032721237608430986
800,11211.211211211212,0.003198490953043221
801,11225.225225225226,0.003126363226123132
802,11239.23923923924,0.003055713498043211
803,11253.253253253253,0.0029865150899232506
804,11267.267267267267,0.0029187417218619165
805,11281.28128128128,0.0028523675087609376
806,11295.295295295296,0.00278736695615482
807,11309.30930930931,0.002723714956047107
808,11323.323323323324,0.002661386782754123
809,11337.337337337338,0.002600358088757029
810,11351.351351351352,0.002540604900563224
811,11365.365365365366,0.002482103614577689
812,11379.37937937938,0.0024248309929854723
813,11393.393393393393,0.0023687641596457105
814,11407.407407407407,0.0023138805959984268
815,11421.421421421423,0.0022601581369844953
816,11435.435435435436,0.0022075749669797735
817,11449.44944944945,0.0021561096157440346
818,11463.463463463464,0.0021057409543854136
819,11477.477477477478,0.00205644819134115
820,11491.491491491492,0.002008210868375153
821,11505.505505505505,0.0019610088565931993
822,11519.51951951952,0.0019148223524762828
823,11533.533533533533,0.0018696318739327609
824,11547.547547547549,0.0018254182563699887
825,11561.561561561562,0.001782162648785861
826,11575.575575575576,0.001739846509880948
827,11589.58958958959,0.001698451604191668
828,11603.603603603604,0.0016579599982451702
829,11617.617617617618,0.001618354056736231
830,11631.631631631632,0.0015796164387268088
831,11645.645645645645,0.001541730093868691
832,11659.65965965966,0.0015046782586496008
833,11673.673673673675,0.0014684444526633553
834,11687.687687687689,0.0014330124749043415
835,11701.701701701702,0.0013983664000868036
836,11715.715715715716,0.0013644905749892885
837,11729.72972972973,0.001331369614824636
838,11743.743743743744,0.0012989883996358817
839,11757.757757757758,0.0012673320707183465
840,11771.771771771771,0.0012363860270683306
841,11785.785785785785,0.0012061359218586308
842,11799.7997997998,0.001176567658941203
843,11813.813813813815,0.0011476673893773257
844,11827.827827827829,0.0011194215079953424
845,11841.841841841842,0.0010918166499764518
846,11855.855855855856,0.0010648396874685937
847,11869.86986986987,0.0010384777262287905
848,11883.883883883884,0.0010127181022940566
849,11897.897897897898,0.0009875483786810967
850,11911.911911911911,0.0009629563421150251
851,11925.925925925927,0.0009389299997871654
852,11939.93993993994,0.0009154575761422335
853,11953.953953953955,0.0008925275096948533
854,11967.967967967968,0.000870128449875754
855,11981.981981981982,0.0008482492539075895
856,11995.995995995996,0.0008268789837105675
857,12010.01001001001,0.0008060069028379947
858,12024.024024024024,0.0007856224734417677
859,12038.038038038037,0.00076571535326794
860,12052.052052052053,0.000746275392682374
861,12066.066066066067,0.0007272926317265988
862,12080.08008008008,0.000708757297203811
863,12094.094094094095,0.0006906597997951711
864,12108.108108108108,0.0006729907312063315
865,12122.122122122122,0.000655740861344221
866,12136.136136136136,0.0006389011355241362
867,12150.15015015015,0.0006224626717070586
868,12164.164164164164,0.0006064167577672589
869,12178.17817817818,0.0005907548487900935
870,12192.192192192193,0.0005754685644000148
871,12206.206206206207,0.0005605496861187218
872,12220.22022022022,0.0005459901547534058
873,12234.234234234234,0.0005317820678150609
874,12248.248248248248,0.0005179176769667428
875,12262.262262262262,0.00050438938550176
876,12276.276276276276,0.0004911897458516785
877,12290.29029029029,0.0004783114571240502
878,12304.304304304305,0.00046574736266981814
879,12318.31831831832,0.0004534904476802418
880,12332.332332332333,0.0004415338368132644
881,12346.346346346347,0.0004298707918491979
882,12360.36036036036,0.00041849470937563397
883,12374.374374374374,0.00040739911850140646
884,12388.388388388388,0.00039657767859951204
885,12402.402402402402,0.00038602417707885234
886,12416.416416416418,0.00037573252718462103
887,12430.430430430431,0.000365696765827242
888,12444.444444444445,0.00035591105143964463
889,12458.458458458459,0.0003463696618627801
890,12472.472472472473,0.00033706699225917165
891,12486.486486486487,0.0003279975530543496
892,12500.5005005005,0.00031915596790601364
893,12514.514514514514,0.0003105369717007165
894,12528.528528528528,0.00030213540857792473
895,12542.542542542544,0.00029394622998124776
896,12556.556556556558,0.000285964492736662
897,12570.570570570571,0.0002781853571575421
898,12584.584584584585,0.00027060408517629194
899,12598.598598598599,0.0002632160385024071
900,12612.612612612613,0.0002560166768067305
901,12626.626626626627,0.0002490015559317411
902,12640.64064064064,0.00024216632612763568
903,12654.654654654654,0.00023550673031402046
904,12668.66866866867,0.00022901860236698962
905,12682.682682682684,0.0002226978654313812
906,12696.696696696697,0.00021654053025800218
907,12710.710710710711,0.00021054269356559128
908,12724.724724724725,0.00020470053642732608
909,12738.738738738739,0.00019901032268162088
910,12752.752752752753,0.00019346839736702822
911,12766.766766766767,0.00018807118518099139
912,12780.78078078078,0.00018281518896223845
913,12794.794794794796,0.00017769698819659297
914,12808.80880880881,0.0001727132375459622
915,12822.822822822824,0.00016786066540028536
916,12836.836836836837,0.00016313607245220152
917,12850.850850850851,0.00015853633029422123
918,12864.864864864865,0.0001540583800381562
919,12878.878878878879,0.0001496992309565774
920,12892.892892892893,0.00014545595914608185
921,12906.906906906906,0.00014132570621211286
922,12920.920920920922,0.00013730567797512214
923,12934.934934934936,0.0001333931431978244
924,12948.94894894895,0.00012958543233331535
925,12962.962962962964,0.0001258799362938223
926,12976.976976976977,0.00012227410523984593
927,12990.990990990991,0.0001187654473894669
928,13005.005005005005,0.00011535152784757365
929,13019.019019019019,0.00011202996745478818
930,13033.033033033033,0.00010879844165584706
931,13047.047047047048,0.00010565467938720477
932,13061.061061061062,0.00010259646198363942
933,13075.075075075076,9.962162210360337e-05
934,13089.08908908909,9.672804267311625e-05
935,13103.103103103103,9.391365584794269e-05
936,13117.117117117117,9.117644199384443e-05
937,13131.131131131131,8.851442868466227e-05
938,13145.145145145145,8.592568971800661e-05
939,13159.159159159159,8.340834414832926e-05
940,13173.173173173174,8.096055533714042e-05
941,13187.187187187188,7.858053002015917e-05
942,13201.201201201202,7.626651739115296e-05
943,13215.215215215216,7.40168082022623e-05
944,13229.22922922923,7.182973388057266e-05
945,13243.243243243243,6.970366566071595e-05
946,13257.257257257257,6.763701373328681e-05
947,13271.271271271271,6.562822640884336e-05
948,13285.285285285285,6.367578929728523e-05
949,13299.2992992993,6.17782245023831e-05
950,13313.313313313314,5.993408983125298e-05
951,13327.327327327328,5.8141978018552386e-05
952,13341.341341341342,5.640051596519204e-05
953,13355.355355355356,5.4708363991353346e-05
954,13369.36936936937,5.306421510359398e-05
955,13383.383383383383,5.146679427584497e-05
956,13397.397397397397,4.9914857744082165e-05
957,13411.41141141141,4.840719231447614e-05
958,13425.425425425427,4.6942614684812136e-05
959,13439.43943943944,4.5519970778980785e-05
960,13453.453453453454,4.413813509433986e-05
961,13467.467467467468,4.279601006174832e-05
962,13481.481481481482,4.14925254180788e-05
963,13495.495495495496,4.022663759101013e-05
964,13509.50950950951,3.899732909591151e-05
965,13523.523523523523,3.7803607944624944e-05
966,13537.537537537537,3.6644507065956054e-05
967,13551.551551551553,3.5519083737690654e-05
968,13565.565565565566,3.44264190299459e-05
969,13579.57957957958,3.3365617259676196e-05
970,13593.593593593594,3.233580545615103e-05
971,13607.607607607608,3.1336132837226136e-05
972,13621.621621621622,3.0365770296228043e-05
973,13635.635635635635,2.9423909899276827e-05
974,13649.64964964965,2.8509764392875396e-05
975,13663.663663663663,2.762256672158822e-05
976,13677.677677677679,2.676156955564465e-05
977,13691.691691691693,2.5926044828294165e-05
978,13705.705705705706,2.5115283282749606e-05
979,13719.71971971972,2.4328594028553213e-05
980,13733.733733733734,2.3565304107202117e-05
981,13747.747747747748,2.282475806687502e-05
982,13761.761761761762,2.2106317546097498e-05
983,13775.775775775775,2.1409360866193608e-05
984,13789.789789789791,2.0733282632365255e-05
985,13803.803803803805,2.0077493343248314e-05
986,13817.817817817819,1.9441419008794267e-05
987,13831.831831831832,1.8824500776327566e-05
988,13845.845845845846,1.8226194564633015e-05
989,13859.85985985986,1.764597070592575e-05
990,13873.873873873874,1.7083313595562874e-05
991,13887.887887887888,1.6537721349353376e-05
992,13901.901901901902,1.6008705468327554e-05
993,13915.915915915917,1.5495790510829017e-05
994,13929.929929929931,1.4998513771791852e-05
995,13943.943943943945,1.4516424969070582e-05
996,13957.957957957959,1.4049085936689634e-05
997,13971.971971971972,1.3596070324883596e-05
998,13985.985985985986,1.3156963306797937e-05
999,14000.0,1.2731361291725934e-05
